route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
2,FEINERS,T2ANA041,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA042,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA043,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA044,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA045,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA046,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA047,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA048,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA049,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0410,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0411,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0412,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0413,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0414,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0415,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0416,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0417,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0418,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0419,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0420,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0421,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0422,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0423,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0424,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0425,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0426,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0427,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0428,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0429,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0430,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0431,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0432,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0433,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0434,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0435,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0436,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0437,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0438,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0439,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0440,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0441,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0442,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0443,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0444,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0445,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0446,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0447,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0448,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0449,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0450,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0451,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0452,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0453,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0454,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0455,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0456,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0457,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0458,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0459,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0460,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0461,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0462,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0463,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0464,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0465,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0466,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0467,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0468,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0469,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0470,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0471,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0472,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0473,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0474,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0475,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0476,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2ANA0477,Llevant-Les Planes,0,T2ANA,1
2,FEINERS,T2TOR041,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR042,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR043,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR044,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR045,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR046,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR047,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR048,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR049,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0410,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0411,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0412,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0413,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0414,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0415,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0416,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0417,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0418,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0419,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0420,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0421,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0422,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0423,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0424,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0425,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0426,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0427,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0428,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0429,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0430,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0431,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0432,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0433,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0434,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0435,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0436,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0437,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0438,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0439,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0440,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0441,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0442,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0443,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0444,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0445,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0446,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0447,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0448,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0449,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0450,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0451,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0452,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0453,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0454,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0455,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0456,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0457,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0458,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0459,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0460,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0461,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0462,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0463,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0464,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0465,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0466,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0467,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0468,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0469,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0470,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0471,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0472,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0473,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0474,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0475,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0476,Francesc Macià,1,T2TOR,1
2,FEINERS,T2TOR0477,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2ANA051,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA052,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA053,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA054,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA055,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA056,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA057,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA058,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA059,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0510,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0511,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0512,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0513,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0514,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0515,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0516,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0517,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0518,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0519,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0520,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0521,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0522,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0523,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0524,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0525,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0526,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0527,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0528,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0529,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0530,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0531,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0532,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0533,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0534,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0535,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0536,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0537,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0538,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0539,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0540,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0541,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0542,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0543,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0544,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0545,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0546,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0547,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0548,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0549,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0550,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0551,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0552,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0553,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0554,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0555,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0556,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0557,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0558,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0559,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0560,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0561,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0562,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0563,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0564,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2ANA0565,Llevant-Les Planes,0,T2ANA,1
2,DISSABTES24,T2TOR051,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR052,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR053,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR054,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR055,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR056,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR057,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR058,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR059,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0510,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0511,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0512,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0513,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0514,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0515,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0516,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0517,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0518,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0519,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0520,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0521,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0522,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0523,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0524,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0525,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0526,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0527,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0528,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0529,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0530,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0531,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0532,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0533,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0534,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0535,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0536,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0537,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0538,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0539,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0540,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0541,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0542,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0543,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0544,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0545,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0546,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0547,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0548,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0549,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0550,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0551,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0552,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0553,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0554,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0555,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0556,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0557,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0558,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0559,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0560,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0561,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0562,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0563,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0564,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0565,Francesc Macià,1,T2TOR,1
2,DISSABTES24,T2TOR0566,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2ANA111,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA112,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA113,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA114,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA115,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA116,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA117,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA118,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA119,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1110,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1111,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1112,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1113,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1114,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1115,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1116,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1117,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1118,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1119,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1120,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1121,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1122,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1123,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1124,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1125,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1126,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1127,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1128,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1129,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1130,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1131,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1132,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1133,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1134,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1135,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1136,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1137,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1138,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1139,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1140,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1141,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1142,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1143,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1144,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1145,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1146,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1147,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1148,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1149,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1150,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1151,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1152,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1153,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1154,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1155,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1156,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1157,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1158,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1159,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1160,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1161,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1162,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1163,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1164,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1165,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1166,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1167,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1168,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1169,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1170,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2ANA1171,Llevant-Les Planes,0,T2ANA,1
2,FEINERSAGOST,T2TOR111,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR112,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR113,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR114,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR115,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR116,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR117,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR118,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR119,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR1110,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR1111,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR1112,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR1113,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR1114,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR1115,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR1116,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR1117,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR1118,Francesc Macià,1,T2TOR,1
2,FEINERSAGOST,T2TOR1119,Francesc Macià,1,T2TOR,1
